2017-05-01 06:06:48.306714,outside temp cold,11.94
2017-05-01 06:06:49.169012,inside temp #1,18.5
2017-05-01 06:06:52.226075,outside temp cold,11.94
2017-05-01 06:06:53.087483,inside temp #1,18.5
2017-05-01 06:06:56.139054,outside temp cold,11.94
2017-05-01 06:06:56.984853,inside temp #1,18.5
2017-05-01 06:07:00.035150,outside temp cold,11.94
2017-05-01 06:07:00.899670,inside temp #1,18.562
2017-05-01 06:07:03.954802,outside temp cold,11.94
2017-05-01 06:07:04.820213,inside temp #1,18.562
2017-05-01 06:07:07.875616,outside temp cold,12.0
2017-05-01 06:07:09.559600,inside temp #1,18.562
2017-05-01 06:07:12.616627,outside temp cold,12.0
2017-05-01 06:07:13.479084,inside temp #1,18.562
2017-05-01 06:07:16.534533,outside temp cold,12.0
2017-05-01 06:07:17.388835,inside temp #1,18.562
2017-05-01 06:07:20.445729,outside temp cold,12.0
2017-05-01 06:07:21.309972,inside temp #1,18.562
2017-05-01 06:07:24.365184,outside temp cold,12.0
2017-05-01 06:07:25.229678,inside temp #1,18.562
2017-05-01 06:07:28.286041,outside temp cold,12.0
2017-05-01 06:07:29.149613,inside temp #1,18.562
2017-05-01 06:07:32.204861,outside temp cold,12.0
2017-05-01 06:07:33.069816,inside temp #1,18.562
2017-05-01 06:07:36.126228,outside temp cold,12.0
2017-05-01 06:07:36.990028,inside temp #1,18.562
2017-05-01 06:07:40.045075,outside temp cold,12.0
2017-05-01 06:07:40.909102,inside temp #1,18.562
2017-05-01 06:07:43.964590,outside temp cold,12.0
2017-05-01 06:07:44.818737,inside temp #1,18.562
2017-05-01 06:07:47.875248,outside temp cold,12.0
2017-05-01 06:07:48.738528,inside temp #1,18.562
2017-05-01 06:07:51.794271,outside temp cold,11.94
2017-05-01 06:07:52.650655,inside temp #1,18.562
2017-05-01 06:07:55.705385,outside temp cold,11.94
2017-05-01 06:07:56.569111,inside temp #1,18.562
2017-05-01 06:07:59.626474,outside temp cold,12.0
2017-05-01 06:08:00.490173,inside temp #1,18.562
2017-05-01 06:08:03.544350,outside temp cold,11.94
2017-05-01 06:08:04.398689,inside temp #1,18.562
2017-05-01 06:08:07.455693,outside temp cold,11.94
2017-05-01 06:08:08.321324,inside temp #1,18.562
2017-05-01 06:08:11.376556,outside temp cold,11.94
2017-05-01 06:08:12.238322,inside temp #1,18.5
2017-05-01 06:08:15.292635,outside temp cold,11.94
2017-05-01 06:08:16.149202,inside temp #1,18.562
2017-05-01 06:08:19.203850,outside temp cold,11.94
2017-05-01 06:08:20.058302,inside temp #1,18.5
2017-05-01 06:08:23.113055,outside temp cold,12.0
2017-05-01 06:08:23.968357,inside temp #1,18.562
2017-05-01 06:08:27.022606,outside temp cold,12.0
2017-05-01 06:08:27.878339,inside temp #1,18.5
2017-05-01 06:08:30.932961,outside temp cold,11.94
2017-05-01 06:08:31.788250,inside temp #1,18.5
2017-05-01 06:08:34.842707,outside temp cold,11.94
2017-05-01 06:08:35.698394,inside temp #1,18.5
2017-05-01 06:08:38.754985,outside temp cold,11.94
2017-05-01 06:08:39.619367,inside temp #1,18.5
2017-05-01 06:08:42.674282,outside temp cold,11.81
2017-05-01 06:08:43.528822,inside temp #1,18.562
2017-05-01 06:08:46.585264,outside temp cold,11.75
2017-05-01 06:08:47.449354,inside temp #1,18.5
2017-05-01 06:08:50.505254,outside temp cold,11.81
2017-05-01 06:08:51.370282,inside temp #1,18.562
2017-05-01 06:08:54.426266,outside temp cold,11.81
2017-05-01 06:08:55.290543,inside temp #1,18.562
2017-05-01 06:08:58.343875,outside temp cold,11.81
2017-05-01 06:08:59.199755,inside temp #1,18.562
2017-05-01 06:09:02.255207,outside temp cold,11.81
2017-05-01 06:09:03.119841,inside temp #1,18.562
2017-05-01 06:09:06.176331,outside temp cold,11.81
2017-05-01 06:09:07.038509,inside temp #1,18.562
2017-05-01 06:09:10.090944,outside temp cold,11.81
2017-05-01 06:09:10.948351,inside temp #1,18.5
2017-05-01 06:09:14.003793,outside temp cold,11.81
2017-05-01 06:09:14.858477,inside temp #1,18.5
2017-05-01 06:09:17.914442,outside temp cold,11.81
2017-05-01 06:09:18.768609,inside temp #1,18.5
2017-05-01 06:09:21.824113,outside temp cold,11.81
2017-05-01 06:09:22.678407,inside temp #1,18.5
2017-05-01 06:09:25.734214,outside temp cold,11.81
2017-05-01 06:09:26.588425,inside temp #1,18.562
2017-05-01 06:09:29.644125,outside temp cold,11.81
2017-05-01 06:09:30.498618,inside temp #1,18.5
2017-05-01 06:09:33.554989,outside temp cold,11.81
2017-05-01 06:09:34.420176,inside temp #1,18.5
2017-05-01 06:09:37.474567,outside temp cold,11.81
2017-05-01 06:09:38.328297,inside temp #1,18.5
2017-05-01 06:09:41.382862,outside temp cold,11.75
2017-05-01 06:09:42.238221,inside temp #1,18.5
2017-05-01 06:09:45.292968,outside temp cold,11.75
2017-05-01 06:09:46.148464,inside temp #1,18.5
2017-05-01 06:09:49.204096,outside temp cold,11.69
2017-05-01 06:09:50.058414,inside temp #1,18.5
2017-05-01 06:09:53.113903,outside temp cold,11.69
2017-05-01 06:09:53.968511,inside temp #1,18.562
2017-05-01 06:09:57.026280,outside temp cold,11.63
2017-05-01 06:09:57.890964,inside temp #1,18.562
2017-05-01 06:10:00.946000,outside temp cold,11.69
2017-05-01 06:10:01.808753,inside temp #1,18.562
2017-05-01 06:10:04.864272,outside temp cold,11.69
2017-05-01 06:10:05.718793,inside temp #1,18.562
2017-05-01 06:10:08.775271,outside temp cold,11.69
2017-05-01 06:10:09.639203,inside temp #1,18.562
2017-05-01 06:10:12.694325,outside temp cold,11.69
2017-05-01 06:10:13.550064,inside temp #1,18.562
2017-05-01 06:10:16.606117,outside temp cold,11.69
2017-05-01 06:10:17.468691,inside temp #1,18.5
2017-05-01 06:10:20.523226,outside temp cold,11.69
2017-05-01 06:10:21.381028,inside temp #1,18.5
2017-05-01 06:10:24.434129,outside temp cold,11.69
2017-05-01 06:10:25.290196,inside temp #1,18.5
2017-05-01 06:10:28.345040,outside temp cold,11.75
2017-05-01 06:10:29.209476,inside temp #1,18.5
2017-05-01 06:10:32.263619,outside temp cold,11.75
2017-05-01 06:10:33.119110,inside temp #1,18.562
2017-05-01 06:10:36.176084,outside temp cold,11.75
2017-05-01 06:10:37.039053,inside temp #1,18.5
2017-05-01 06:10:40.094088,outside temp cold,11.81
2017-05-01 06:10:40.948851,inside temp #1,18.5
2017-05-01 06:10:44.004796,outside temp cold,11.81
2017-05-01 06:10:44.869681,inside temp #1,18.5
2017-05-01 06:10:47.925104,outside temp cold,11.81
2017-05-01 06:10:48.789756,inside temp #1,18.5
2017-05-01 06:10:51.844146,outside temp cold,11.81
2017-05-01 06:10:52.699879,inside temp #1,18.5
2017-05-01 06:10:55.756042,outside temp cold,11.81
2017-05-01 06:10:56.619555,inside temp #1,18.5
2017-05-01 06:10:59.674227,outside temp cold,11.81
2017-05-01 06:11:00.529828,inside temp #1,18.5
2017-05-01 06:11:03.585159,outside temp cold,11.81
2017-05-01 06:11:04.449822,inside temp #1,18.5
2017-05-01 06:11:07.504903,outside temp cold,11.81
2017-05-01 06:11:08.369645,inside temp #1,18.562
2017-05-01 06:11:11.425199,outside temp cold,11.81
2017-05-01 06:11:12.291634,inside temp #1,18.5
2017-05-01 06:11:15.347864,outside temp cold,11.81
2017-05-01 06:11:16.210673,inside temp #1,18.5
2017-05-01 06:11:19.263429,outside temp cold,11.81
2017-05-01 06:11:20.118953,inside temp #1,18.5
2017-05-01 06:11:23.175574,outside temp cold,11.81
2017-05-01 06:11:24.039390,inside temp #1,18.5
2017-05-01 06:11:27.094284,outside temp cold,11.81
2017-05-01 06:11:27.948670,inside temp #1,18.5
2017-05-01 06:11:31.003883,outside temp cold,11.81
2017-05-01 06:11:31.859788,inside temp #1,18.5
2017-05-01 06:11:34.915474,outside temp cold,11.81
2017-05-01 06:11:35.779886,inside temp #1,18.5
2017-05-01 06:11:38.813227,outside temp cold,11.81
2017-05-01 06:11:39.669032,inside temp #1,18.5
2017-05-01 06:11:42.724662,outside temp cold,11.81
2017-05-01 06:11:43.579568,inside temp #1,18.5
2017-05-01 06:11:46.634281,outside temp cold,11.88
2017-05-01 06:11:47.486250,inside temp #1,18.5
2017-05-01 06:11:50.538505,outside temp cold,11.88
2017-05-01 06:11:51.399338,inside temp #1,18.5
2017-05-01 06:11:54.454418,outside temp cold,11.88
2017-05-01 06:11:55.310768,inside temp #1,18.5
2017-05-01 06:11:58.365601,outside temp cold,11.88
2017-05-01 06:11:59.229167,inside temp #1,18.562
2017-05-01 06:12:02.284726,outside temp cold,11.81
2017-05-01 06:12:03.139150,inside temp #1,18.5
2017-05-01 06:12:06.194781,outside temp cold,11.81
2017-05-01 06:12:07.079577,inside temp #1,18.5
2017-05-01 06:12:10.135912,outside temp cold,11.81
2017-05-01 06:12:11.000384,inside temp #1,18.5
2017-05-01 06:12:14.056025,outside temp cold,11.88
2017-05-01 06:12:14.919732,inside temp #1,18.5
2017-05-01 06:12:17.975333,outside temp cold,11.88
2017-05-01 06:12:18.839690,inside temp #1,18.562
2017-05-01 06:12:21.895219,outside temp cold,11.88
2017-05-01 06:12:22.759920,inside temp #1,18.5
2017-05-01 06:12:25.815405,outside temp cold,11.88
2017-05-01 06:12:26.679806,inside temp #1,18.562
2017-05-01 06:12:29.736094,outside temp cold,11.88
2017-05-01 06:12:30.599704,inside temp #1,18.5
2017-05-01 06:12:33.654911,outside temp cold,11.81
2017-05-01 06:12:34.519743,inside temp #1,18.5
2017-05-01 06:12:37.575350,outside temp cold,11.81
2017-05-01 06:12:38.423749,inside temp #1,18.5
2017-05-01 06:12:41.477842,outside temp cold,11.81
2017-05-01 06:12:42.339005,inside temp #1,18.5
2017-05-01 06:12:45.394215,outside temp cold,11.81
2017-05-01 06:12:46.250239,inside temp #1,18.5
2017-05-01 06:12:49.306406,outside temp cold,11.81
2017-05-01 06:12:50.168592,inside temp #1,18.5
2017-05-01 06:12:53.223858,outside temp cold,11.81
2017-05-01 06:12:54.078601,inside temp #1,18.5
2017-05-01 06:12:57.134366,outside temp cold,11.81
2017-05-01 06:12:57.988432,inside temp #1,18.562
2017-05-01 06:13:01.044295,outside temp cold,11.75
2017-05-01 06:13:01.898566,inside temp #1,18.5
2017-05-01 06:13:04.954367,outside temp cold,11.75
2017-05-01 06:13:05.808592,inside temp #1,18.5
2017-05-01 06:13:08.864299,outside temp cold,11.75
2017-05-01 06:13:09.718446,inside temp #1,18.562
2017-05-01 06:13:12.774463,outside temp cold,11.75
2017-05-01 06:13:13.628502,inside temp #1,18.5
2017-05-01 06:13:16.684598,outside temp cold,11.81
2017-05-01 06:13:17.538372,inside temp #1,18.5
2017-05-01 06:13:20.593978,outside temp cold,11.81
2017-05-01 06:13:21.448638,inside temp #1,18.562
2017-05-01 06:13:24.504500,outside temp cold,11.81
2017-05-01 06:13:25.359295,inside temp #1,18.562
2017-05-01 06:13:28.415016,outside temp cold,11.81
2017-05-01 06:13:29.280125,inside temp #1,18.5
2017-05-01 06:13:32.334763,outside temp cold,11.81
2017-05-01 06:13:33.185977,inside temp #1,18.5
2017-05-01 06:13:36.239049,outside temp cold,11.81
2017-05-01 06:13:37.098487,inside temp #1,18.5
2017-05-01 06:13:40.152871,outside temp cold,11.75
2017-05-01 06:13:41.008268,inside temp #1,18.5
2017-05-01 06:13:44.063085,outside temp cold,11.75
2017-05-01 06:13:44.920051,inside temp #1,18.5
2017-05-01 06:13:47.975708,outside temp cold,11.75
2017-05-01 06:13:48.838500,inside temp #1,18.5
2017-05-01 06:13:51.893925,outside temp cold,11.81
2017-05-01 06:13:52.748863,inside temp #1,18.5
2017-05-01 06:13:55.804827,outside temp cold,11.75
2017-05-01 06:13:56.669143,inside temp #1,18.5
2017-05-01 06:13:59.724239,outside temp cold,11.75
2017-05-01 06:14:00.578460,inside temp #1,18.5
2017-05-01 06:14:03.634312,outside temp cold,11.75
2017-05-01 06:14:04.488610,inside temp #1,18.5
2017-05-01 06:14:07.544571,outside temp cold,11.75
2017-05-01 06:14:08.398587,inside temp #1,18.5
2017-05-01 06:14:11.454978,outside temp cold,11.75
2017-05-01 06:14:12.321063,inside temp #1,18.5
2017-05-01 06:14:15.376879,outside temp cold,11.75
2017-05-01 06:14:16.238558,inside temp #1,18.5
2017-05-01 06:14:19.293994,outside temp cold,11.75
2017-05-01 06:14:20.148335,inside temp #1,18.562
2017-05-01 06:14:23.203898,outside temp cold,11.75
2017-05-01 06:14:24.058779,inside temp #1,18.5
2017-05-01 06:14:27.114459,outside temp cold,11.75
2017-05-01 06:14:27.968510,inside temp #1,18.5
2017-05-01 06:14:31.024026,outside temp cold,11.75
2017-05-01 06:14:31.878538,inside temp #1,18.5
2017-05-01 06:14:34.934016,outside temp cold,11.75
2017-05-01 06:14:35.788522,inside temp #1,18.5
2017-05-01 06:14:38.844713,outside temp cold,11.81
2017-05-01 06:14:39.698610,inside temp #1,18.5
2017-05-01 06:14:42.754413,outside temp cold,11.81
2017-05-01 06:14:43.609819,inside temp #1,18.5
2017-05-01 06:14:46.666641,outside temp cold,11.81
2017-05-01 06:14:47.528784,inside temp #1,18.5
2017-05-01 06:14:50.583452,outside temp cold,11.81
2017-05-01 06:14:51.423555,inside temp #1,18.5
2017-05-01 06:14:54.472907,outside temp cold,11.81
2017-05-01 06:14:55.328523,inside temp #1,18.5
2017-05-01 06:14:58.384608,outside temp cold,11.81
2017-05-01 06:14:59.239034,inside temp #1,18.5
2017-05-01 06:15:02.295505,outside temp cold,11.81
2017-05-01 06:15:03.160367,inside temp #1,18.5
2017-05-01 06:15:06.212750,outside temp cold,11.81
2017-05-01 06:15:07.068943,inside temp #1,18.562
2017-05-01 06:15:10.124688,outside temp cold,11.81
2017-05-01 06:15:10.978655,inside temp #1,18.562
2017-05-01 06:15:14.033688,outside temp cold,11.81
2017-05-01 06:15:14.889117,inside temp #1,18.562
2017-05-01 06:15:17.945451,outside temp cold,11.81
2017-05-01 06:15:18.810807,inside temp #1,18.5
2017-05-01 06:15:21.866466,outside temp cold,11.81
2017-05-01 06:15:22.729656,inside temp #1,18.562
2017-05-01 06:15:25.786175,outside temp cold,11.81
2017-05-01 06:15:26.649616,inside temp #1,18.562
2017-05-01 06:15:29.705222,outside temp cold,11.81
2017-05-01 06:15:30.569639,inside temp #1,18.562
2017-05-01 06:15:33.623372,outside temp cold,11.81
2017-05-01 06:15:34.477011,inside temp #1,18.5
2017-05-01 06:15:37.532137,outside temp cold,11.81
2017-05-01 06:15:38.388443,inside temp #1,18.5
2017-05-01 06:15:41.444557,outside temp cold,11.81
2017-05-01 06:15:42.300793,inside temp #1,18.5
2017-05-01 06:15:45.356315,outside temp cold,11.81
2017-05-01 06:15:46.219784,inside temp #1,18.5
2017-05-01 06:15:49.275684,outside temp cold,11.75
2017-05-01 06:15:50.139687,inside temp #1,18.5
2017-05-01 06:15:53.195132,outside temp cold,11.81
2017-05-01 06:15:54.043932,inside temp #1,18.5
2017-05-01 06:15:57.100636,outside temp cold,11.81
2017-05-01 06:15:57.961146,inside temp #1,18.562
2017-05-01 06:16:01.027472,outside temp cold,11.81
2017-05-01 06:16:01.889291,inside temp #1,18.5
2017-05-01 06:16:04.944470,outside temp cold,11.75
2017-05-01 06:16:05.829958,inside temp #1,18.5
2017-05-01 06:16:08.886252,outside temp cold,11.75
2017-05-01 06:16:09.748976,inside temp #1,18.5
2017-05-01 06:16:12.804643,outside temp cold,11.75
2017-05-01 06:16:13.658257,inside temp #1,18.562
2017-05-01 06:16:16.714778,outside temp cold,11.75
2017-05-01 06:16:17.599739,inside temp #1,18.5
2017-05-01 06:16:20.655503,outside temp cold,11.69
2017-05-01 06:16:21.520242,inside temp #1,18.5
2017-05-01 06:16:24.576254,outside temp cold,11.75
2017-05-01 06:16:25.441534,inside temp #1,18.5
2017-05-01 06:16:28.495895,outside temp cold,11.75
2017-05-01 06:16:29.361221,inside temp #1,18.5
2017-05-01 06:16:32.414882,outside temp cold,11.75
2017-05-01 06:16:33.280438,inside temp #1,18.5
2017-05-01 06:16:36.336312,outside temp cold,11.75
2017-05-01 06:16:37.200677,inside temp #1,18.5
2017-05-01 06:16:40.256352,outside temp cold,11.75
2017-05-01 06:16:41.119818,inside temp #1,18.562
2017-05-01 06:16:44.174924,outside temp cold,11.75
2017-05-01 06:16:45.039345,inside temp #1,18.5
2017-05-01 06:16:48.095115,outside temp cold,11.75
2017-05-01 06:16:48.959344,inside temp #1,18.5
2017-05-01 06:16:52.014747,outside temp cold,11.75
2017-05-01 06:16:52.868530,inside temp #1,18.5
2017-05-01 06:16:55.924466,outside temp cold,11.75
2017-05-01 06:16:56.778541,inside temp #1,18.5
2017-05-01 06:16:59.834226,outside temp cold,11.81
2017-05-01 06:17:00.688695,inside temp #1,18.5
2017-05-01 06:17:03.745154,outside temp cold,11.75
2017-05-01 06:17:04.609491,inside temp #1,18.5
2017-05-01 06:17:07.664871,outside temp cold,11.69
2017-05-01 06:17:08.529659,inside temp #1,18.5
2017-05-01 06:17:11.582209,outside temp cold,11.63
2017-05-01 06:17:12.438598,inside temp #1,18.5
2017-05-01 06:17:15.494301,outside temp cold,11.63
2017-05-01 06:17:16.348125,inside temp #1,18.562
2017-05-01 06:17:19.402391,outside temp cold,11.69
2017-05-01 06:17:20.258703,inside temp #1,18.5
2017-05-01 06:17:23.314545,outside temp cold,11.63
2017-05-01 06:17:24.168563,inside temp #1,18.5
2017-05-01 06:17:27.224088,outside temp cold,11.69
2017-05-01 06:17:28.077304,inside temp #1,18.5
2017-05-01 06:17:31.129721,outside temp cold,11.69
2017-05-01 06:17:31.989913,inside temp #1,18.5
2017-05-01 06:17:35.045025,outside temp cold,11.69
2017-05-01 06:17:35.908886,inside temp #1,18.5
2017-05-01 06:17:38.963884,outside temp cold,11.69
2017-05-01 06:17:39.818592,inside temp #1,18.5
2017-05-01 06:17:42.874387,outside temp cold,11.69
2017-05-01 06:17:43.728712,inside temp #1,18.5
2017-05-01 06:17:46.785367,outside temp cold,11.69
2017-05-01 06:17:47.649256,inside temp #1,18.5
2017-05-01 06:17:50.704599,outside temp cold,11.69
2017-05-01 06:17:51.558697,inside temp #1,18.5
2017-05-01 06:17:54.614572,outside temp cold,11.69
2017-05-01 06:17:55.468607,inside temp #1,18.5
2017-05-01 06:17:58.524513,outside temp cold,11.69
2017-05-01 06:17:59.378616,inside temp #1,18.5
2017-05-01 06:18:02.434577,outside temp cold,11.69
2017-05-01 06:18:03.288743,inside temp #1,18.5
2017-05-01 06:18:06.344692,outside temp cold,11.75
2017-05-01 06:18:07.198637,inside temp #1,18.5
2017-05-01 06:18:10.254634,outside temp cold,11.75
2017-05-01 06:18:11.108597,inside temp #1,18.5
2017-05-01 06:18:14.166363,outside temp cold,11.75
2017-05-01 06:18:15.031156,inside temp #1,18.5
2017-05-01 06:18:18.086575,outside temp cold,11.75
2017-05-01 06:18:18.948824,inside temp #1,18.5
2017-05-01 06:18:22.004470,outside temp cold,11.75
2017-05-01 06:18:22.858692,inside temp #1,18.5
2017-05-01 06:18:25.914010,outside temp cold,11.75
2017-05-01 06:18:26.768239,inside temp #1,18.5
2017-05-01 06:18:29.825634,outside temp cold,11.75
2017-05-01 06:18:30.688579,inside temp #1,18.5
2017-05-01 06:18:33.743852,outside temp cold,11.69
2017-05-01 06:18:34.599565,inside temp #1,18.5
2017-05-01 06:18:37.655416,outside temp cold,11.69
2017-05-01 06:18:38.519359,inside temp #1,18.5
2017-05-01 06:18:41.574794,outside temp cold,11.69
2017-05-01 06:18:42.443895,inside temp #1,18.5
2017-05-01 06:18:45.495657,outside temp cold,11.69
2017-05-01 06:18:46.359445,inside temp #1,18.5
2017-05-01 06:18:49.414401,outside temp cold,11.69
2017-05-01 06:18:50.268627,inside temp #1,18.5
2017-05-01 06:18:53.323443,outside temp cold,11.75
2017-05-01 06:18:54.178183,inside temp #1,18.5
2017-05-01 06:18:57.233491,outside temp cold,11.75
2017-05-01 06:18:58.092578,inside temp #1,18.5
2017-05-01 06:19:01.147093,outside temp cold,11.75
2017-05-01 06:19:02.008359,inside temp #1,18.5
2017-05-01 06:19:05.064250,outside temp cold,11.81
2017-05-01 06:19:05.918444,inside temp #1,18.5
2017-05-01 06:19:08.974647,outside temp cold,11.81
2017-05-01 06:19:09.828684,inside temp #1,18.5
2017-05-01 06:19:12.884208,outside temp cold,11.81
2017-05-01 06:19:13.738411,inside temp #1,18.5
2017-05-01 06:19:16.794572,outside temp cold,11.75
2017-05-01 06:19:17.648354,inside temp #1,18.5
2017-05-01 06:19:20.704723,outside temp cold,11.75
2017-05-01 06:19:21.556794,inside temp #1,18.5
2017-05-01 06:19:24.611302,outside temp cold,11.75
2017-05-01 06:19:25.468382,inside temp #1,18.5
2017-05-01 06:19:28.523876,outside temp cold,11.75
2017-05-01 06:19:29.378586,inside temp #1,18.5
2017-05-01 06:19:32.435175,outside temp cold,11.75
2017-05-01 06:19:33.301874,inside temp #1,18.5
2017-05-01 06:19:36.357155,outside temp cold,11.69
2017-05-01 06:19:37.218489,inside temp #1,18.5
2017-05-01 06:19:40.273280,outside temp cold,11.63
2017-05-01 06:19:41.128337,inside temp #1,18.5
2017-05-01 06:19:44.183982,outside temp cold,11.69
2017-05-01 06:19:45.038285,inside temp #1,18.5
2017-05-01 06:19:48.094597,outside temp cold,11.69
2017-05-01 06:19:48.948484,inside temp #1,18.5
2017-05-01 06:19:52.004307,outside temp cold,11.63
2017-05-01 06:19:52.859358,inside temp #1,18.5
2017-05-01 06:19:55.915031,outside temp cold,11.63
2017-05-01 06:19:56.779118,inside temp #1,18.5
2017-05-01 06:19:59.834082,outside temp cold,11.56
2017-05-01 06:20:00.688271,inside temp #1,18.5
2017-05-01 06:20:03.744325,outside temp cold,11.56
2017-05-01 06:20:04.598612,inside temp #1,18.5
2017-05-01 06:20:07.654772,outside temp cold,11.56
2017-05-01 06:20:08.509331,inside temp #1,18.5
2017-05-01 06:20:11.565233,outside temp cold,11.56
2017-05-01 06:20:12.429091,inside temp #1,18.5
2017-05-01 06:20:15.485286,outside temp cold,11.56
2017-05-01 06:20:16.349187,inside temp #1,18.5
2017-05-01 06:20:19.404838,outside temp cold,11.63
2017-05-01 06:20:20.290787,inside temp #1,18.5
2017-05-01 06:20:23.347906,outside temp cold,11.63
2017-05-01 06:20:24.209707,inside temp #1,18.5
2017-05-01 06:20:27.263968,outside temp cold,11.69
2017-05-01 06:20:28.119090,inside temp #1,18.5
2017-05-01 06:20:31.174636,outside temp cold,11.75
2017-05-01 06:20:32.029517,inside temp #1,18.5
2017-05-01 06:20:35.083222,outside temp cold,11.75
2017-05-01 06:20:35.923604,inside temp #1,18.5
2017-05-01 06:20:38.957739,outside temp cold,11.75
2017-05-01 06:20:39.819407,inside temp #1,18.5
2017-05-01 06:20:42.875314,outside temp cold,11.75
2017-05-01 06:20:43.739177,inside temp #1,18.5
2017-05-01 06:20:46.780789,outside temp cold,11.75
2017-05-01 06:20:47.623860,inside temp #1,18.5
2017-05-01 06:20:50.659481,outside temp cold,11.75
2017-05-01 06:20:51.503813,inside temp #1,18.5
2017-05-01 06:20:54.538903,outside temp cold,11.81
2017-05-01 06:20:55.383710,inside temp #1,18.5
2017-05-01 06:20:58.418081,outside temp cold,11.81
2017-05-01 06:20:59.263781,inside temp #1,18.5
2017-05-01 06:21:02.320101,outside temp cold,11.81
2017-05-01 06:21:03.180645,inside temp #1,18.5
2017-05-01 06:21:06.235858,outside temp cold,11.81
2017-05-01 06:21:07.100120,inside temp #1,18.5
2017-05-01 06:21:10.155642,outside temp cold,11.81
2017-05-01 06:21:11.019167,inside temp #1,18.5
2017-05-01 06:21:14.076090,outside temp cold,11.81
2017-05-01 06:21:14.941144,inside temp #1,18.5
2017-05-01 06:21:17.997538,outside temp cold,11.81
2017-05-01 06:21:18.859205,inside temp #1,18.5
2017-05-01 06:21:21.914811,outside temp cold,11.81
2017-05-01 06:21:22.779178,inside temp #1,18.5
2017-05-01 06:21:25.834913,outside temp cold,11.81
2017-05-01 06:21:26.699095,inside temp #1,18.5
2017-05-01 06:21:29.754943,outside temp cold,11.81
2017-05-01 06:21:30.619800,inside temp #1,18.5
2017-05-01 06:21:33.675588,outside temp cold,11.81
2017-05-01 06:21:34.541131,inside temp #1,18.5
2017-05-01 06:21:37.596758,outside temp cold,11.81
2017-05-01 06:21:38.459117,inside temp #1,18.5
2017-05-01 06:21:41.515277,outside temp cold,11.81
2017-05-01 06:21:42.379957,inside temp #1,18.5
2017-05-01 06:21:45.435693,outside temp cold,11.75
2017-05-01 06:21:46.302918,inside temp #1,18.5
2017-05-01 06:21:49.358866,outside temp cold,11.75
2017-05-01 06:21:50.219251,inside temp #1,18.5
2017-05-01 06:21:53.275712,outside temp cold,11.69
2017-05-01 06:21:54.139797,inside temp #1,18.5
2017-05-01 06:21:57.195855,outside temp cold,11.69
2017-05-01 06:21:58.043714,inside temp #1,18.5
2017-05-01 06:22:01.097328,outside temp cold,11.75
2017-05-01 06:22:01.959322,inside temp #1,18.5
2017-05-01 06:22:05.015494,outside temp cold,11.63
2017-05-01 06:22:05.879193,inside temp #1,18.5
2017-05-01 06:22:08.938034,outside temp cold,11.69
2017-05-01 06:22:09.800536,inside temp #1,18.5
2017-05-01 06:22:12.853520,outside temp cold,11.69
2017-05-01 06:22:13.709210,inside temp #1,18.5
2017-05-01 06:22:16.767156,outside temp cold,11.69
2017-05-01 06:22:17.631107,inside temp #1,18.5
2017-05-01 06:22:20.685200,outside temp cold,11.75
2017-05-01 06:22:21.549186,inside temp #1,18.5
2017-05-01 06:22:24.603048,outside temp cold,11.75
2017-05-01 06:22:25.458706,inside temp #1,18.5
2017-05-01 06:22:28.519190,outside temp cold,11.75
2017-05-01 06:22:29.381983,inside temp #1,18.5
2017-05-01 06:22:32.440295,outside temp cold,11.75
2017-05-01 06:22:33.302058,inside temp #1,18.5
2017-05-01 06:22:36.354548,outside temp cold,11.69
2017-05-01 06:22:37.209415,inside temp #1,18.5
2017-05-01 06:22:40.264989,outside temp cold,11.69
2017-05-01 06:22:41.129779,inside temp #1,18.5
2017-05-01 06:22:44.185796,outside temp cold,11.75
2017-05-01 06:22:45.050023,inside temp #1,18.5
2017-05-01 06:22:48.105325,outside temp cold,11.75
2017-05-01 06:22:48.970715,inside temp #1,18.5
2017-05-01 06:22:52.025413,outside temp cold,11.69
2017-05-01 06:22:52.889900,inside temp #1,18.5
2017-05-01 06:22:55.945054,outside temp cold,11.63
2017-05-01 06:22:56.809955,inside temp #1,18.5
2017-05-01 06:22:59.865189,outside temp cold,11.63
2017-05-01 06:23:00.730021,inside temp #1,18.5
2017-05-01 06:23:03.786714,outside temp cold,11.63
2017-05-01 06:23:04.650978,inside temp #1,18.5
2017-05-01 06:23:07.706475,outside temp cold,11.56
2017-05-01 06:23:08.570040,inside temp #1,18.5
2017-05-01 06:23:11.626308,outside temp cold,11.56
2017-05-01 06:23:12.486486,inside temp #1,18.5
2017-05-01 06:23:15.537591,outside temp cold,11.56
2017-05-01 06:23:16.400915,inside temp #1,18.5
2017-05-01 06:23:19.558730,outside temp cold,11.56
2017-05-01 06:23:20.403547,inside temp #1,18.5
2017-05-01 06:23:23.437851,outside temp cold,11.56
2017-05-01 06:23:24.289735,inside temp #1,18.5
2017-05-01 06:23:27.343968,outside temp cold,11.56
2017-05-01 06:23:28.199532,inside temp #1,18.5
2017-05-01 06:23:31.259207,outside temp cold,11.56
2017-05-01 06:23:32.119229,inside temp #1,18.5
2017-05-01 06:23:35.175467,outside temp cold,11.56
2017-05-01 06:23:36.038708,inside temp #1,18.5
2017-05-01 06:23:39.074055,outside temp cold,11.56
2017-05-01 06:23:39.928540,inside temp #1,18.5
